commentId,comment,classification,comment_processed,word_phrase_list,pretty,naive,insight,similarity_score
177823,I am recovering and told my eyes look pretty good but they are still very sensitive to light.,0,recover tell eye look pretty good sensitive light,"['recover', 'recover tell', 'recover tell eye', 'recover tell eye look', 'recover tell eye look pretty', 'recover tell eye look pretty good', 'recover tell eye look pretty good sensitive', 'recover tell eye look pretty good sensitive light', 'tell', 'tell eye', 'tell eye look', 'tell eye look pretty', 'tell eye look pretty good', 'tell eye look pretty good sensitive', 'tell eye look pretty good sensitive light', 'eye', 'eye look', 'eye look pretty', 'eye look pretty good', 'eye look pretty good sensitive', 'eye look pretty good sensitive light', 'look', 'look pretty', 'look pretty good', 'look pretty good sensitive', 'look pretty good sensitive light', 'pretty', 'pretty good', 'pretty good sensitive', 'pretty good sensitive light', 'good', 'good sensitive', 'good sensitive light', 'sensitive', 'sensitive light', 'light']",1,0,0,0.2857142857142857
139201,"the overall treatment was pretty good, there were no major after side-effects that were too note worthy of making.",0,overall treatment pretty good major sideeffects note worthy make,"['overall', 'overall treatment', 'overall treatment pretty', 'overall treatment pretty good', 'overall treatment pretty good major', 'overall treatment pretty good major sideeffects', 'overall treatment pretty good major sideeffects note', 'overall treatment pretty good major sideeffects note worthy', 'overall treatment pretty good major sideeffects note worthy make', 'treatment', 'treatment pretty', 'treatment pretty good', 'treatment pretty good major', 'treatment pretty good major sideeffects', 'treatment pretty good major sideeffects note', 'treatment pretty good major sideeffects note worthy', 'treatment pretty good major sideeffects note worthy make', 'pretty', 'pretty good', 'pretty good major', 'pretty good major sideeffects', 'pretty good major sideeffects note', 'pretty good major sideeffects note worthy', 'pretty good major sideeffects note worthy make', 'good', 'good major', 'good major sideeffects', 'good major sideeffects note', 'good major sideeffects note worthy', 'good major sideeffects note worthy make', 'major', 'major sideeffects', 'major sideeffects note', 'major sideeffects note worthy', 'major sideeffects note worthy make', 'sideeffects', 'sideeffects note', 'sideeffects note worthy', 'sideeffects note worthy make', 'note', 'note worthy', 'note worthy make', 'worthy', 'worthy make', 'make']",1,0,0,0.2857142857142857
122126,I'm pretty damn sure your cheeks doesn't need an incision to remove your wisdom teeth.,1,m pretty damn sure cheek need incision remove wisdom tooth,"['m', 'm pretty', 'm pretty damn', 'm pretty damn sure', 'm pretty damn sure cheek', 'm pretty damn sure cheek need', 'm pretty damn sure cheek need incision', 'm pretty damn sure cheek need incision remove', 'm pretty damn sure cheek need incision remove wisdom', 'm pretty damn sure cheek need incision remove wisdom tooth', 'pretty', 'pretty damn', 'pretty damn sure', 'pretty damn sure cheek', 'pretty damn sure cheek need', 'pretty damn sure cheek need incision', 'pretty damn sure cheek need incision remove', 'pretty damn sure cheek need incision remove wisdom', 'pretty damn sure cheek need incision remove wisdom tooth', 'damn', 'damn sure', 'damn sure cheek', 'damn sure cheek need', 'damn sure cheek need incision', 'damn sure cheek need incision remove', 'damn sure cheek need incision remove wisdom', 'damn sure cheek need incision remove wisdom tooth', 'sure', 'sure cheek', 'sure cheek need', 'sure cheek need incision', 'sure cheek need incision remove', 'sure cheek need incision remove wisdom', 'sure cheek need incision remove wisdom tooth', 'cheek', 'cheek need', 'cheek need incision', 'cheek need incision remove', 'cheek need incision remove wisdom', 'cheek need incision remove wisdom tooth', 'need', 'need incision', 'need incision remove', 'need incision remove wisdom', 'need incision remove wisdom tooth', 'incision', 'incision remove', 'incision remove wisdom', 'incision remove wisdom tooth', 'remove', 'remove wisdom', 'remove wisdom tooth', 'wisdom', 'wisdom tooth', 'tooth']",1,0,0,0.2857142857142857
152858,The doctor is pretty condescending and needs to have his ego checked.,1,doctor pretty condescend need ego check,"['doctor', 'doctor pretty', 'doctor pretty condescend', 'doctor pretty condescend need', 'doctor pretty condescend need ego', 'doctor pretty condescend need ego check', 'pretty', 'pretty condescend', 'pretty condescend need', 'pretty condescend need ego', 'pretty condescend need ego check', 'condescend', 'condescend need', 'condescend need ego', 'condescend need ego check', 'need', 'need ego', 'need ego check', 'ego', 'ego check', 'check']",1,0,0,0.2857142857142857
116312,The upside to being there is that the food is actually pretty decent.,0,top food actually pretty decent,"['top', 'top food', 'top food actually', 'top food actually pretty', 'top food actually pretty decent', 'food', 'food actually', 'food actually pretty', 'food actually pretty decent', 'actually', 'actually pretty', 'actually pretty decent', 'pretty', 'pretty decent', 'decent']",1,0,0,0.2857142857142857
184520,Besides having pretty blue eyes he was very good. 5 ??,0,have pretty blue eye good,"['have', 'have pretty', 'have pretty blue', 'have pretty blue eye', 'have pretty blue eye good', 'pretty', 'pretty blue', 'pretty blue eye', 'pretty blue eye good', 'blue', 'blue eye', 'blue eye good', 'eye', 'eye good', 'good']",1,0,0,0.2857142857142857
153309,It looked pretty gross.,1,look pretty gross,"['look', 'look pretty', 'look pretty gross', 'pretty', 'pretty gross', 'gross']",1,0,0,0.2857142857142857
188687,"However, he said he ""makes the pretty"" and he did absolutely that while",0,say make pretty absolutely,"['say', 'say make', 'say make pretty', 'say make pretty absolutely', 'make', 'make pretty', 'make pretty absolutely', 'pretty', 'pretty absolutely', 'absolutely']",1,0,0,0.2857142857142857
161753,"but also felt bad for her being too naive to know that ""boys will be boys"" does not apply to doctors.",1,feel bad naive know boy boy apply doctor,"['feel', 'feel bad', 'feel bad naive', 'feel bad naive know', 'feel bad naive know boy', 'feel bad naive know boy boy', 'feel bad naive know boy boy apply', 'feel bad naive know boy boy apply doctor', 'bad', 'bad naive', 'bad naive know', 'bad naive know boy', 'bad naive know boy boy', 'bad naive know boy boy apply', 'bad naive know boy boy apply doctor', 'naive', 'naive know', 'naive know boy', 'naive know boy boy', 'naive know boy boy apply', 'naive know boy boy apply doctor', 'know', 'know boy', 'know boy boy', 'know boy boy apply', 'know boy boy apply doctor', 'boy', 'boy boy', 'boy boy apply', 'boy boy apply doctor', 'boy', 'boy apply', 'boy apply doctor', 'apply', 'apply doctor', 'doctor']",0,1,0,0.2857142857142857
164162,"Second, I had a filler that got infected, which happens pretty often to me due to my immune system issues.",1,filler get infect happen pretty immune system issue,"['filler', 'filler get', 'filler get infect', 'filler get infect happen', 'filler get infect happen pretty', 'filler get infect happen pretty immune', 'filler get infect happen pretty immune system', 'filler get infect happen pretty immune system issue', 'get', 'get infect', 'get infect happen', 'get infect happen pretty', 'get infect happen pretty immune', 'get infect happen pretty immune system', 'get infect happen pretty immune system issue', 'infect', 'infect happen', 'infect happen pretty', 'infect happen pretty immune', 'infect happen pretty immune system', 'infect happen pretty immune system issue', 'happen', 'happen pretty', 'happen pretty immune', 'happen pretty immune system', 'happen pretty immune system issue', 'pretty', 'pretty immune', 'pretty immune system', 'pretty immune system issue', 'immune', 'immune system', 'immune system issue', 'system', 'system issue', 'issue']",1,0,0,0.2857142857142857
95746,and gives you zero insight as to what alternative measures can be taken.,1,give insight alternative measure take,"['give', 'give insight', 'give insight alternative', 'give insight alternative measure', 'give insight alternative measure take', 'insight', 'insight alternative', 'insight alternative measure', 'insight alternative measure take', 'alternative', 'alternative measure', 'alternative measure take', 'measure', 'measure take', 'take']",0,0,1,0.2857142857142857
178590,Dr.Nino and Dr. T are the prettiest drs in St Pete - period.,0,drink t pretty dry st peter period,"['drink', 'drink t', 'drink t pretty', 'drink t pretty dry', 'drink t pretty dry st', 'drink t pretty dry st peter', 'drink t pretty dry st peter period', 't', 't pretty', 't pretty dry', 't pretty dry st', 't pretty dry st peter', 't pretty dry st peter period', 'pretty', 'pretty dry', 'pretty dry st', 'pretty dry st peter', 'pretty dry st peter period', 'dry', 'dry st', 'dry st peter', 'dry st peter period', 'st', 'st peter', 'st peter period', 'peter', 'peter period', 'period']",1,0,0,0.2857142857142857
77256,Dr. Shah came in and pretty much read my mind of the things I wanted to change about my nose without being over done.,0,come pretty read mind thing want change nose,"['come', 'come pretty', 'come pretty read', 'come pretty read mind', 'come pretty read mind thing', 'come pretty read mind thing want', 'come pretty read mind thing want change', 'come pretty read mind thing want change nose', 'pretty', 'pretty read', 'pretty read mind', 'pretty read mind thing', 'pretty read mind thing want', 'pretty read mind thing want change', 'pretty read mind thing want change nose', 'read', 'read mind', 'read mind thing', 'read mind thing want', 'read mind thing want change', 'read mind thing want change nose', 'mind', 'mind thing', 'mind thing want', 'mind thing want change', 'mind thing want change nose', 'thing', 'thing want', 'thing want change', 'thing want change nose', 'want', 'want change', 'want change nose', 'change', 'change nose', 'nose']",1,0,0,0.2857142857142857
