commentId,comment,classification,comment_processed,word_phrase_list,instruction,fix,redwood,redwood rural,redwood rural health,rural,rural health,health,health center,center,twice
173982,"Now it's simply fixed, as if it never happened.",0,simply fix happen,"['simply', 'simply fix', 'simply fix happen', 'fix', 'fix happen', 'happen']",0,1,0,0,0,0,0,0,0,0,0
174018,Dr. Dalena and his team at the Hanover Endoscopy Center are amazing.,0,team hanover endoscopy center amaze,"['team', 'team hanover', 'team hanover endoscopy', 'team hanover endoscopy center', 'team hanover endoscopy center amaze', 'hanover', 'hanover endoscopy', 'hanover endoscopy center', 'hanover endoscopy center amaze', 'endoscopy', 'endoscopy center', 'endoscopy center amaze', 'center', 'center amaze', 'amaze']",0,0,0,0,0,0,0,0,0,1,0
64647,I was delighted that he looked at my entire health and not just my issue that I came in about and to make a  good judgement on how to treat.,0,delight look entire health not issue come good judgment treat,"['delight', 'delight look', 'delight look entire', 'delight look entire health', 'delight look entire health not', 'delight look entire health not issue', 'delight look entire health not issue come', 'delight look entire health not issue come good', 'delight look entire health not issue come good judgment', 'delight look entire health not issue come good judgment treat', 'look', 'look entire', 'look entire health', 'look entire health not', 'look entire health not issue', 'look entire health not issue come', 'look entire health not issue come good', 'look entire health not issue come good judgment', 'look entire health not issue come good judgment treat', 'entire', 'entire health', 'entire health not', 'entire health not issue', 'entire health not issue come', 'entire health not issue come good', 'entire health not issue come good judgment', 'entire health not issue come good judgment treat', 'health', 'health not', 'health not issue', 'health not issue come', 'health not issue come good', 'health not issue come good judgment', 'health not issue come good judgment treat', 'not', 'not issue', 'not issue come', 'not issue come good', 'not issue come good judgment', 'not issue come good judgment treat', 'issue', 'issue come', 'issue come good', 'issue come good judgment', 'issue come good judgment treat', 'come', 'come good', 'come good judgment', 'come good judgment treat', 'good', 'good judgment', 'good judgment treat', 'judgment', 'judgment treat', 'treat']",0,0,0,0,0,0,0,1,0,0,0
170605,After a month of seeing him weekly and cleaning my toe twice daily I am fortunate enough to still have my toe,0,see weekly clean toe twice daily fortunate toe,"['see', 'see weekly', 'see weekly clean', 'see weekly clean toe', 'see weekly clean toe twice', 'see weekly clean toe twice daily', 'see weekly clean toe twice daily fortunate', 'see weekly clean toe twice daily fortunate toe', 'weekly', 'weekly clean', 'weekly clean toe', 'weekly clean toe twice', 'weekly clean toe twice daily', 'weekly clean toe twice daily fortunate', 'weekly clean toe twice daily fortunate toe', 'clean', 'clean toe', 'clean toe twice', 'clean toe twice daily', 'clean toe twice daily fortunate', 'clean toe twice daily fortunate toe', 'toe', 'toe twice', 'toe twice daily', 'toe twice daily fortunate', 'toe twice daily fortunate toe', 'twice', 'twice daily', 'twice daily fortunate', 'twice daily fortunate toe', 'daily', 'daily fortunate', 'daily fortunate toe', 'fortunate', 'fortunate toe', 'toe']",0,0,0,0,0,0,0,0,0,0,1
156872,"After over two years of living in pain and being disabled I'm finally ""fixed"".",0,living pain disabled finally fix,"['living', 'living pain', 'living pain disabled', 'living pain disabled finally', 'living pain disabled finally fix', 'pain', 'pain disabled', 'pain disabled finally', 'pain disabled finally fix', 'disabled', 'disabled finally', 'disabled finally fix', 'finally', 'finally fix', 'fix']",0,1,0,0,0,0,0,0,0,0,0
114985,I hope whoever is in management there have enough care and concern about patient care and try to fix the customers service there.,1,hope management care concern patient care try fix customer service,"['hope', 'hope management', 'hope management care', 'hope management care concern', 'hope management care concern patient', 'hope management care concern patient care', 'hope management care concern patient care try', 'hope management care concern patient care try fix', 'hope management care concern patient care try fix customer', 'hope management care concern patient care try fix customer service', 'management', 'management care', 'management care concern', 'management care concern patient', 'management care concern patient care', 'management care concern patient care try', 'management care concern patient care try fix', 'management care concern patient care try fix customer', 'management care concern patient care try fix customer service', 'care', 'care concern', 'care concern patient', 'care concern patient care', 'care concern patient care try', 'care concern patient care try fix', 'care concern patient care try fix customer', 'care concern patient care try fix customer service', 'concern', 'concern patient', 'concern patient care', 'concern patient care try', 'concern patient care try fix', 'concern patient care try fix customer', 'concern patient care try fix customer service', 'patient', 'patient care', 'patient care try', 'patient care try fix', 'patient care try fix customer', 'patient care try fix customer service', 'care', 'care try', 'care try fix', 'care try fix customer', 'care try fix customer service', 'try', 'try fix', 'try fix customer', 'try fix customer service', 'fix', 'fix customer', 'fix customer service', 'customer', 'customer service', 'service']",0,1,0,0,0,0,0,0,0,0,0
104306,I have had an ongoing problem with pain and discomfort that I've been trying to get diagnosed and fixed for years.,1,go problem pain discomfort try diagnose fix,"['go', 'go problem', 'go problem pain', 'go problem pain discomfort', 'go problem pain discomfort try', 'go problem pain discomfort try diagnose', 'go problem pain discomfort try diagnose fix', 'problem', 'problem pain', 'problem pain discomfort', 'problem pain discomfort try', 'problem pain discomfort try diagnose', 'problem pain discomfort try diagnose fix', 'pain', 'pain discomfort', 'pain discomfort try', 'pain discomfort try diagnose', 'pain discomfort try diagnose fix', 'discomfort', 'discomfort try', 'discomfort try diagnose', 'discomfort try diagnose fix', 'try', 'try diagnose', 'try diagnose fix', 'diagnose', 'diagnose fix', 'fix']",0,1,0,0,0,0,0,0,0,0,0
86629,Has me scheduled for all the appropriate testing to help me resolve this health problem I have been having,0,schedule appropriate test help resolve health problem have,"['schedule', 'schedule appropriate', 'schedule appropriate test', 'schedule appropriate test help', 'schedule appropriate test help resolve', 'schedule appropriate test help resolve health', 'schedule appropriate test help resolve health problem', 'schedule appropriate test help resolve health problem have', 'appropriate', 'appropriate test', 'appropriate test help', 'appropriate test help resolve', 'appropriate test help resolve health', 'appropriate test help resolve health problem', 'appropriate test help resolve health problem have', 'test', 'test help', 'test help resolve', 'test help resolve health', 'test help resolve health problem', 'test help resolve health problem have', 'help', 'help resolve', 'help resolve health', 'help resolve health problem', 'help resolve health problem have', 'resolve', 'resolve health', 'resolve health problem', 'resolve health problem have', 'health', 'health problem', 'health problem have', 'problem', 'problem have', 'have']",0,0,0,0,0,0,0,1,0,0,0
76268,"Dr Moulton-Barrett fixed the wrong pocket, narrowing it and lifting it.",0,fix wrong pocket narrowing lift,"['fix', 'fix wrong', 'fix wrong pocket', 'fix wrong pocket narrowing', 'fix wrong pocket narrowing lift', 'wrong', 'wrong pocket', 'wrong pocket narrowing', 'wrong pocket narrowing lift', 'pocket', 'pocket narrowing', 'pocket narrowing lift', 'narrowing', 'narrowing lift', 'lift']",0,1,0,0,0,0,0,0,0,0,0
188876,We followed all the specific instructions and are doing ver well.,0,follow specific instruction five,"['follow', 'follow specific', 'follow specific instruction', 'follow specific instruction five', 'specific', 'specific instruction', 'specific instruction five', 'instruction', 'instruction five', 'five']",1,0,0,0,0,0,0,0,0,0,0
