commentId,comment,classification,comment_processed,word_phrase_list,join,healthy,healthy skin,healthy skin club,healthy skin club happy,skin,skin club,skin club happy,club,club happy,happy,happy result,result,similarity_score
169737,I am a healthy weight and pride myself in caring for my overall health.,0,healthy weight pride dare overall health,"['healthy', 'healthy weight', 'healthy weight pride', 'healthy weight pride dare', 'healthy weight pride dare overall', 'healthy weight pride dare overall health', 'weight', 'weight pride', 'weight pride dare', 'weight pride dare overall', 'weight pride dare overall health', 'pride', 'pride dare', 'pride dare overall', 'pride dare overall health', 'dare', 'dare overall', 'dare overall health', 'overall', 'overall health', 'health']",0,1,0,0,0,0,0,0,0,0,0,0,0,0.2
179753,I have had skin issues all my life and he is the first to really fix them.,0,skin issue life fix,"['skin', 'skin issue', 'skin issue life', 'skin issue life fix', 'issue', 'issue life', 'issue life fix', 'life', 'life fix', 'fix']",0,0,0,0,0,1,0,0,0,0,0,0,0,0.2
114713,Horrible result - see Pics at 4 months post op,1,atrocious result pick month post op,"['atrocious', 'atrocious result', 'atrocious result pick', 'atrocious result pick month', 'atrocious result pick month post', 'atrocious result pick month post op', 'result', 'result pick', 'result pick month', 'result pick month post', 'result pick month post op', 'pick', 'pick month', 'pick month post', 'pick month post op', 'month', 'month post', 'month post op', 'post', 'post op', 'op']",0,0,0,0,0,0,0,0,0,0,0,0,1,0.2
176241,"When they say they'll call you back with results or answers to questions, they actually call you back - unlike a lot of other offices.",0,ll result answer question actually unlike lot office,"['ll', 'll result', 'll result answer', 'll result answer question', 'll result answer question actually', 'll result answer question actually unlike', 'll result answer question actually unlike lot', 'll result answer question actually unlike lot office', 'result', 'result answer', 'result answer question', 'result answer question actually', 'result answer question actually unlike', 'result answer question actually unlike lot', 'result answer question actually unlike lot office', 'answer', 'answer question', 'answer question actually', 'answer question actually unlike', 'answer question actually unlike lot', 'answer question actually unlike lot office', 'question', 'question actually', 'question actually unlike', 'question actually unlike lot', 'question actually unlike lot office', 'actually', 'actually unlike', 'actually unlike lot', 'actually unlike lot office', 'unlike', 'unlike lot', 'unlike lot office', 'lot', 'lot office', 'office']",0,0,0,0,0,0,0,0,0,0,0,0,1,0.2
117792,We were shocked and surprised that our initial consult resulted in testing RIGHT THEN,1,shock surprise initial consult result test right,"['shock', 'shock surprise', 'shock surprise initial', 'shock surprise initial consult', 'shock surprise initial consult result', 'shock surprise initial consult result test', 'shock surprise initial consult result test right', 'surprise', 'surprise initial', 'surprise initial consult', 'surprise initial consult result', 'surprise initial consult result test', 'surprise initial consult result test right', 'initial', 'initial consult', 'initial consult result', 'initial consult result test', 'initial consult result test right', 'consult', 'consult result', 'consult result test', 'consult result test right', 'result', 'result test', 'result test right', 'test', 'test right', 'right']",0,0,0,0,0,0,0,0,0,0,0,0,1,0.2
99372,always a lovely experience and i am so happy with the results everytime!,0,lovely experience happy result everytime,"['lovely', 'lovely experience', 'lovely experience happy', 'lovely experience happy result', 'lovely experience happy result everytime', 'experience', 'experience happy', 'experience happy result', 'experience happy result everytime', 'happy', 'happy result', 'happy result everytime', 'result', 'result everytime', 'everytime']",0,0,0,0,0,0,0,0,0,0,1,1,1,0.6
166880,The breast lift and reduction results are unsatisfactory.,1,breast lift reduction result unsatisfactory,"['breast', 'breast lift', 'breast lift reduction', 'breast lift reduction result', 'breast lift reduction result unsatisfactory', 'lift', 'lift reduction', 'lift reduction result', 'lift reduction result unsatisfactory', 'reduction', 'reduction result', 'reduction result unsatisfactory', 'result', 'result unsatisfactory', 'unsatisfactory']",0,0,0,0,0,0,0,0,0,0,0,0,1,0.2
142134,She made me feel extremely relaxed and my skin looks and feels amazing now!,0,feel extremely relax skin look feel amaze,"['feel', 'feel extremely', 'feel extremely relax', 'feel extremely relax skin', 'feel extremely relax skin look', 'feel extremely relax skin look feel', 'feel extremely relax skin look feel amaze', 'extremely', 'extremely relax', 'extremely relax skin', 'extremely relax skin look', 'extremely relax skin look feel', 'extremely relax skin look feel amaze', 'relax', 'relax skin', 'relax skin look', 'relax skin look feel', 'relax skin look feel amaze', 'skin', 'skin look', 'skin look feel', 'skin look feel amaze', 'look', 'look feel', 'look feel amaze', 'feel', 'feel amaze', 'amaze']",0,0,0,0,0,1,0,0,0,0,0,0,0,0.2
174101,I am now almost 9 months post op and my results look mediocre at best.,1,post op result look mediocre good,"['post', 'post op', 'post op result', 'post op result look', 'post op result look mediocre', 'post op result look mediocre good', 'op', 'op result', 'op result look', 'op result look mediocre', 'op result look mediocre good', 'result', 'result look', 'result look mediocre', 'result look mediocre good', 'look', 'look mediocre', 'look mediocre good', 'mediocre', 'mediocre good', 'good']",0,0,0,0,0,0,0,0,0,0,0,0,1,0.2
104867,Coco is amazing with skin procedures such as micro needling and derma planing.,0,cock amaze skin procedure micro needle plant,"['cock', 'cock amaze', 'cock amaze skin', 'cock amaze skin procedure', 'cock amaze skin procedure micro', 'cock amaze skin procedure micro needle', 'cock amaze skin procedure micro needle plant', 'amaze', 'amaze skin', 'amaze skin procedure', 'amaze skin procedure micro', 'amaze skin procedure micro needle', 'amaze skin procedure micro needle plant', 'skin', 'skin procedure', 'skin procedure micro', 'skin procedure micro needle', 'skin procedure micro needle plant', 'procedure', 'procedure micro', 'procedure micro needle', 'procedure micro needle plant', 'micro', 'micro needle', 'micro needle plant', 'needle', 'needle plant', 'plant']",0,0,0,0,0,1,0,0,0,0,0,0,0,0.2
69821,The outcome of my surgery was just how I wanted it to be.,0,result surgery want,"['result', 'result surgery', 'result surgery want', 'surgery', 'surgery want', 'want']",0,0,0,0,0,0,0,0,0,0,0,0,1,0.2
87325,My results are nothing short of fantastic!,0,result short fantastic,"['result', 'result short', 'result short fantastic', 'short', 'short fantastic', 'fantastic']",0,0,0,0,0,0,0,0,0,0,0,0,1,0.2
128171,and could not have been happier with the reassuring interaction with Dr Erik Chotiner and all of his medical staff.,0,happy reassure interaction chotiner medical staff,"['happy', 'happy reassure', 'happy reassure interaction', 'happy reassure interaction chotiner', 'happy reassure interaction chotiner medical', 'happy reassure interaction chotiner medical staff', 'reassure', 'reassure interaction', 'reassure interaction chotiner', 'reassure interaction chotiner medical', 'reassure interaction chotiner medical staff', 'interaction', 'interaction chotiner', 'interaction chotiner medical', 'interaction chotiner medical staff', 'chotiner', 'chotiner medical', 'chotiner medical staff', 'medical', 'medical staff', 'staff']",0,0,0,0,0,0,0,0,0,0,1,0,0,0.2
177879,and I have always walked out of his office completely satisfied and happy with my results!,0,walk office completely satisfy happy result,"['walk', 'walk office', 'walk office completely', 'walk office completely satisfy', 'walk office completely satisfy happy', 'walk office completely satisfy happy result', 'office', 'office completely', 'office completely satisfy', 'office completely satisfy happy', 'office completely satisfy happy result', 'completely', 'completely satisfy', 'completely satisfy happy', 'completely satisfy happy result', 'satisfy', 'satisfy happy', 'satisfy happy result', 'happy', 'happy result', 'result']",0,0,0,0,0,0,0,0,0,0,1,1,1,0.6
141959,The root canal was done in one sitting and I could not be happier.,0,root canal sit happy,"['root', 'root canal', 'root canal sit', 'root canal sit happy', 'canal', 'canal sit', 'canal sit happy', 'sit', 'sit happy', 'happy']",0,0,0,0,0,0,0,0,0,0,1,0,0,0.2
112949,I have never left his office disappointed with the outcome or ill informed about post treatment because Dr. Marotta,0,leave office disappoint result ill inform post treatment dr marietta,"['leave', 'leave office', 'leave office disappoint', 'leave office disappoint result', 'leave office disappoint result ill', 'leave office disappoint result ill inform', 'leave office disappoint result ill inform post', 'leave office disappoint result ill inform post treatment', 'leave office disappoint result ill inform post treatment dr', 'leave office disappoint result ill inform post treatment dr marietta', 'office', 'office disappoint', 'office disappoint result', 'office disappoint result ill', 'office disappoint result ill inform', 'office disappoint result ill inform post', 'office disappoint result ill inform post treatment', 'office disappoint result ill inform post treatment dr', 'office disappoint result ill inform post treatment dr marietta', 'disappoint', 'disappoint result', 'disappoint result ill', 'disappoint result ill inform', 'disappoint result ill inform post', 'disappoint result ill inform post treatment', 'disappoint result ill inform post treatment dr', 'disappoint result ill inform post treatment dr marietta', 'result', 'result ill', 'result ill inform', 'result ill inform post', 'result ill inform post treatment', 'result ill inform post treatment dr', 'result ill inform post treatment dr marietta', 'ill', 'ill inform', 'ill inform post', 'ill inform post treatment', 'ill inform post treatment dr', 'ill inform post treatment dr marietta', 'inform', 'inform post', 'inform post treatment', 'inform post treatment dr', 'inform post treatment dr marietta', 'post', 'post treatment', 'post treatment dr', 'post treatment dr marietta', 'treatment', 'treatment dr', 'treatment dr marietta', 'dr', 'dr marietta', 'marietta']",0,0,0,0,0,0,0,0,0,0,0,0,1,0.2
